2026-06-12T10:54:41.123+02:00 DEBUG 6524 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:41.326+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396839]
2026-06-12T10:54:41.527+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:41.725+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [490883]
2026-06-12T10:54:41.923+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:42.135+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489456]
2026-06-12T10:54:42.327+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396840]
2026-06-12T10:54:42.527+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:42.719+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:42.925+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:43.123+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489457]
2026-06-12T10:54:43.324+02:00 DEBUG 6524 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [381397, 396841]
2026-06-12T10:54:43.522+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:43.723+02:00 DEBUG 6524 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:43.918+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:44.138+02:00 DEBUG 6524 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489458]
2026-06-12T10:54:44.330+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396842]
2026-06-12T10:54:44.521+02:00 DEBUG 6524 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [402786]
2026-06-12T10:54:44.724+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:44.919+02:00 DEBUG 6524 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:45.129+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:45.327+02:00 DEBUG 6524 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396843]
2026-06-12T10:54:45.522+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:45.728+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [490892]
2026-06-12T10:54:45.921+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:46.121+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:46.324+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [381403, 396844]
2026-06-12T10:54:46.521+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:46.723+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:46.921+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:47.135+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489461]
2026-06-12T10:54:47.328+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396845]
2026-06-12T10:54:47.522+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:47.723+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:47.922+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:48.121+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:48.331+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396846]
2026-06-12T10:54:48.521+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:48.724+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:48.919+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:49.125+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:49.325+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396847]
2026-06-12T10:54:49.520+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [402796]
2026-06-12T10:54:49.722+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:49.920+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:50.120+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:50.329+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396848]
2026-06-12T10:54:50.522+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:50.722+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:50.920+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:51.122+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:51.326+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396849, 381412]
2026-06-12T10:54:51.521+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:51.724+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:51.934+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:52.127+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:52.349+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396850]
2026-06-12T10:54:52.537+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:52.726+02:00 DEBUG 6524 --- [TaskScheduler-4] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:52.928+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:53.126+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:53.333+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396851]
2026-06-12T10:54:53.527+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:53.730+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:53.929+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:54.133+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:54.326+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [381418, 396852]
2026-06-12T10:54:54.527+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:54.733+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:54.928+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:55.139+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489469]
2026-06-12T10:54:55.336+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396853]
2026-06-12T10:54:55.537+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:55.731+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [490912]
2026-06-12T10:54:55.927+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:56.136+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489470]
2026-06-12T10:54:56.358+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396854]
2026-06-12T10:54:56.542+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [402810]
2026-06-12T10:54:56.742+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:56.924+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:57.132+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:57.333+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [381424]
2026-06-12T10:54:57.531+02:00 DEBUG 6524 --- [TaskScheduler-8] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:57.755+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [490917]
2026-06-12T10:54:57.931+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:58.133+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:58.333+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396856]
2026-06-12T10:54:58.542+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [402814]
2026-06-12T10:54:58.728+02:00 DEBUG 6524 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:58.941+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:59.131+02:00 DEBUG 6524 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:59.342+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:59.538+02:00 DEBUG 6524 --- [TaskScheduler-5] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [402816]
2026-06-12T10:54:59.738+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:54:59.936+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:55:00.149+02:00 DEBUG 6524 --- [TaskScheduler-6] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:55:00.333+02:00 DEBUG 6524 --- [TaskScheduler-2] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396858]
2026-06-12T10:55:00.530+02:00 DEBUG 6524 --- [TaskScheduler-3] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:55:00.740+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:55:00.927+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:55:01.131+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489475]
2026-06-12T10:55:01.352+02:00 DEBUG 6524 --- [TaskScheduler-7] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396859]
2026-06-12T10:55:01.524+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:55:01.739+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:55:01.937+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
2026-06-12T10:55:02.157+02:00 DEBUG 6524 --- [TaskScheduler-9] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [489476]
2026-06-12T10:55:02.346+02:00 DEBUG 6524 --- [TaskScheduler-1] i.k.a.s.c.api.impl.CamundaTaskRetriever  : [396860]
2026-06-12T10:55:02.539+02:00 DEBUG 6524 --- [askScheduler-10] i.k.a.s.c.api.impl.CamundaTaskRetriever  : []
